name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Rue de Spa, 4970 Stavelot, Belgique",2024-06-17,18,11,14,1.053,100,54.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-06-18,18.3,10.4,14.8,4.84,100,45.83,rain,0,0,Partly cloudy throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-06-19,16.4,11.4,13.5,6.666,100,37.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-06-20,19.3,10.4,14.5,0.914,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-06-21,17.9,9.5,14.8,7.453,100,50,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-06-22,15.4,8.6,12,11.671,100,33.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-06-23,19.3,8.6,14.4,0,0,0,rain,0,0,Becoming cloudy in the afternoon.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-06-24,22.9,10.6,17.2,0,0,0,,0,0,Clear conditions throughout the day.,"D9580,06494099999,06478099999,06496099999,06490099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-06-25,24.3,13.5,19.3,0,0,0,,0,0,Clear conditions throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-06-26,25.4,12.1,20.1,0.024,100,4.17,rain,0,0,Clear conditions throughout the day with afternoon rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-06-27,25.6,14.3,20.6,0.024,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-06-28,20.2,11.6,15.9,0,0,0,rain,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-06-29,24.5,9.8,17,0.284,100,16.67,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-06-30,17.4,12.5,14.5,24.14,100,62.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-01,14.7,9.9,12.3,4.806,100,41.67,rain,0,0,Cloudy skies throughout the day with rain clearing later.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-02,12.9,10.2,11.6,6.639,100,66.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-03,12,8.7,10,4.214,100,25,rain,0,0,Cloudy skies throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-04,16,10,12.7,4.341,100,50,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-05,18.9,7.8,12.3,0.202,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-06,18.1,9.6,14.6,0.87,100,12.5,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-07,16,5.9,11.6,0,0,0,rain,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-08,18.5,7.5,14.1,0,0,0,rain,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-09,27.6,13.4,20.2,6.372,100,12.5,rain,0,0,Clearing in the afternoon with late afternoon rain.,"D9580,06494099999,06478099999,06496099999,06490099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-10,21.4,13.8,17.7,14.902,100,45.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06490099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-11,20.2,12.6,16.3,0,0,0,rain,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,06490099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-12,15.4,10.3,12.6,11.644,100,62.5,rain,0,0,Cloudy skies throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,06490099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-13,16.3,8.4,11.7,0.107,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"D9580,06494099999,06478099999,02170,06496099999,06490099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-14,19.8,7.9,14.2,0,0,0,rain,0,0,Becoming cloudy in the afternoon.,"D9580,06494099999,06478099999,02170,06496099999,04508,03591,15000,02497,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-15,24.1,9.2,16.9,0.686,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"D9580,06494099999,06478099999,02170,06496099999,04508,03591,15000,02497,06380099999",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-16,16.5,12.8,14.8,16.208,100,62.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-17,20.5,12.1,15.5,0.36,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-18,24.3,12.7,18.4,0,0,0,,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-19,24.6,14.6,19.9,0,0,0,,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-20,27.6,14.2,21.6,0.43,100,4.17,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"D9580,06494099999,06478099999,02170,06496099999,06490099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-21,22.1,16.5,19.4,0.474,100,29.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-22,19.9,14.2,16.8,2.256,100,12.5,rain,0,0,Partly cloudy throughout the day with early morning rain.,"D9580,06494099999,06478099999,06496099999,06490099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-23,19.1,12.9,15.7,3.262,100,33.33,rain,0,0,Partly cloudy throughout the day with rain.,"D9580,06494099999,06478099999,02170,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-24,19.2,11.7,14.5,0.464,100,20.83,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-25,21.9,9.2,16.1,0.01,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-26,20.7,14.9,17.4,7.434,100,58.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-27,17.3,13.2,15.4,13.843,100,75,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-28,19.8,11.6,15.3,0.24,100,12.5,rain,0,0,Partly cloudy throughout the day with early morning rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-29,24,10.8,17.6,0,0,0,,0,0,Clear conditions throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-30,28.3,13.1,21,0,0,0,,0,0,Clear conditions throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-07-31,23.7,15.6,19.7,3.018,100,33.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"D9580,06494099999,06478099999,02170,06496099999,06490099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-01,19.1,15.5,17.4,11.849,100,54.17,rain,0,0,Partly cloudy throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-02,23.4,13.9,18.6,0.152,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"D9580,06494099999,06478099999,02170,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-03,20.4,14.5,17.1,3.025,100,33.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,02170,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-04,18.2,13,15.6,4.355,100,54.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-05,23.4,12.3,17.3,0,0,0,,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-06,25,11.9,19,0,0,0,rain,0,0,Clear conditions throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-07,18.3,13.4,16,0.181,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"D9580,06494099999,06478099999,06490099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-08,19.7,11.9,15.4,0,0,0,rain,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-09,20.8,14.5,18,0,0,0,rain,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-10,23.6,11,17.3,0,0,0,,0,0,Clear conditions throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-11,25.6,12.6,19.3,0,0,0,,0,0,Clear conditions throughout the day.,"D9580,06494099999,06478099999,02170,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-12,31.1,16.5,24.1,0,0,0,,0,0,Partly cloudy throughout the day.,"D9580,02170,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-13,30.8,18.1,23.6,12.943,100,25,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-14,20.2,13.8,17.8,2.539,100,54.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,02170,06490099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-15,23,11.6,17.8,0,0,0,rain,0,0,Becoming cloudy in the afternoon.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-16,21.3,12.4,17.9,0,0,0,,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-17,19.6,15.9,17.5,16.016,100,79.17,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-18,18.3,13.7,15.7,7.488,100,41.67,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-19,19.9,9,14.7,0,0,0,,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-20,21.4,11.2,16.3,0.024,100,4.17,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-21,16.2,9.4,13.2,0.807,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-22,20,8.5,14.1,0,0,0,,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-23,18.2,13,15.8,0.197,100,16.67,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-24,26,14.7,19.8,5.364,100,37.5,rain,0,0,Partly cloudy throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-25,16.3,8.9,12.8,1.213,100,20.83,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-26,17.6,6.5,12.4,0,0,0,,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-27,22.9,8.2,15.7,0,0,0,,0,0,Clear conditions throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-28,26.3,13.2,20.3,0,0,0,,0,0,Clear conditions throughout the day.,"D9580,06494099999,06478099999,06490099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-29,25.7,16.8,20.5,0,0,0,rain,0,0,Becoming cloudy in the afternoon.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-30,18.4,14.7,15.9,1.396,100,41.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-08-31,24.2,13,18.1,0,0,0,rain,0,0,Clearing in the afternoon.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-01,28.1,17.2,22.2,0,0,0,,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-02,24.4,16.2,18.8,13.053,100,20.83,rain,0,0,Becoming cloudy in the afternoon with rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-03,21.7,15.7,18.3,1.693,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-04,16.7,13.7,15.4,4.817,100,45.83,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-05,23.2,13.8,17.3,0.051,100,12.5,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-06,17.1,13.2,15.8,1.001,100,50,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-07,23.7,12.4,17.9,0,0,0,,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-08,18.4,11.8,15.9,0.133,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-09,13.7,11.2,12.5,16.636,100,79.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-10,13.4,9.9,11.1,7.169,100,45.83,rain,0,0,Cloudy skies throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-11,11.5,5.2,9.2,18.205,100,58.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-12,8.2,4.2,5.8,6.768,100,54.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-13,12.3,4.2,7.9,0.785,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"D9580,06494099999,06478099999,02170,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-14,12,3.7,7.4,0.021,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-15,14,3,8.8,0,0,0,,0,0,Becoming cloudy in the afternoon.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-16,14.4,9.6,12.1,0,0,0,,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,F0246",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-17,15.4,10.6,12.5,0.031,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,F0246",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-18,20.3,11.9,15,0,0,0,,0,0,Clearing in the afternoon.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-19,19.9,11.7,15.3,0.2,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-20,19.7,9.8,14,4.98,100,8.33,rain,0,0,Clear conditions throughout the day with early morning rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-21,21.6,8.6,14.8,0,0,0,,0,0,Clear conditions throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-22,20.8,10.1,15.3,0.005,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-23,16.2,10,13.8,0.254,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,F0246",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-24,14.9,9.8,11.4,10.666,100,54.17,rain,0,0,Partly cloudy throughout the day with rain.,"D9580,06494099999,06478099999,02170,06496099999,04508,03591,15000,F0246,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-25,12.5,10.2,11.4,21.041,100,75,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-26,14.2,10.8,12.5,20.387,100,83.33,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-27,12.2,7.8,9.7,4.029,100,54.17,rain,0,0,Partly cloudy throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,F0246",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-28,9.5,5.1,7.2,3.064,100,66.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,02170,06496099999,04508,03591,15000,F0246,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-29,10,1,5.9,0,0,0,,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,02170,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-09-30,12.2,6.2,9.1,4.295,100,70.83,rain,0,0,Cloudy skies throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-01,11.4,7.9,9.7,4.293,100,87.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-02,12.6,4.7,8.4,0.29,100,33.33,rain,0,0,Partly cloudy throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-03,9,5.1,6.9,0.166,100,20.83,rain,0,0,Cloudy skies throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,06490099999,04508,03591,15000,F0246,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-04,10.6,5.1,7.3,0,0,0,rain,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497,F0246",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-05,12.6,0.6,6.8,0,0,0,,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-06,11.5,4,7.9,0.133,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,F0246",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-07,16.4,10.2,13.2,1.29,100,37.5,rain,0,0,Partly cloudy throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,F0246,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-08,14,11.8,13,2.827,100,25,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,F0246",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-09,13.7,10.5,11.8,41.35,100,87.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-10,11.1,6,9.3,36.97,100,95.83,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,F0246,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-11,8.3,3.2,5.9,4.272,100,50,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,F0246,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-12,9.4,2.6,6.1,2.037,100,25,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,F0246",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-13,8.9,2.7,5.9,0.542,100,20.83,rain,0,0,Partly cloudy throughout the day with early morning rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,F0246",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-14,10,2.2,6.2,1.898,100,29.17,rain,0,0,Cloudy skies throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,F0246,02497",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-15,11.6,8,9.4,0.006,100,4.17,rain,0,0,Cloudy skies throughout the day with early morning rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497,F0246",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-16,18.6,10.3,14.3,0,0,0,,0,0,Partly cloudy throughout the day.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,02497,F0246",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-17,16.8,13,14.6,2.406,100,41.67,rain,0,0,Cloudy skies throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,F0246",obs
"Rue de Spa, 4970 Stavelot, Belgique",2024-10-18,18.7,11,13.7,0.872,100,41.67,rain,0,0,Partly cloudy throughout the day with rain.,"D9580,06494099999,06478099999,06496099999,04508,03591,15000,F0246",obs
