name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-09-28,23.9,13.1,16.4,10.009,100,25,rain,0,0,Cloudy skies throughout the day with rain.,"76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-09-29,23.1,11,16.6,22.985,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-09-30,22.8,10,16.1,0.3,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-01,24,10.1,16.2,1.881,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-02,24,9.1,16.7,14,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-03,26,11.8,18.3,4.5,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-04,25.8,13.1,18.9,0.155,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-05,27,12.8,18.7,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-06,26,9.1,18.1,0.385,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-07,23.8,6,17.2,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-08,26,10.1,16.7,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-09,26,11,15.4,0.1,100,4.17,rain,0,0,Cloudy skies throughout the day with afternoon rain.,"76681099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-10,25,8.1,15.7,0.2,100,8.33,rain,0,0,Partly cloudy throughout the day with early morning rain.,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-11,23.5,9,16.6,0.3,100,12.5,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-12,24.8,12.1,17.5,1.769,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-13,25,14.1,18.3,0.8,100,29.17,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-14,24.2,9.1,16.1,0.2,100,4.17,rain,0,0,Becoming cloudy in the afternoon with afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-15,27,8,16.9,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-16,28,7.1,16.9,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-17,27,8.1,17.3,3.755,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-18,25.5,7.1,17,9,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-19,24.8,8,17.7,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-20,24,7.1,16,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-21,27,11.1,15.6,0.8,100,25,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-22,27,7.1,15.4,0.5,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-23,22.2,9,16.2,1.2,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMTO,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-24,27,9.1,16.6,1.539,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,MMCB,76680099999,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-25,23.9,4,15.2,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-26,26,4.1,14.2,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-27,18.1,4.1,13.3,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-28,26,1.1,12.2,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-29,20.6,6.1,13.5,0.3,100,12.5,rain,0,0,Partly cloudy throughout the day with early morning rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,MMMX,76675099999",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-30,22.2,3.1,12.8,1,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-10-31,19.9,10.1,14.9,0.701,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-01,25,3.1,14.9,1,100,4.17,rain,0,0,Becoming cloudy in the afternoon with late afternoon rain.,"76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-02,26,6.5,16.2,0.599,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,MMCB,76680099999,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-03,25,7.1,16.2,0.038,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-04,26,10.1,16.3,0.6,100,12.5,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-05,27,6.1,14.8,0.3,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-06,22.9,10.7,16.5,8,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76726099999,76675399999,76679399999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-07,24.1,7.1,16.6,1,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-08,22.8,10,15.4,16.285,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-09,23,9.1,13.7,30.273,100,25,rain,0,0,Cloudy skies throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-10,16.1,9.1,12.7,10.221,100,25,rain,0,0,Cloudy skies throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-11,17.1,10,13.4,0.5,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-12,26,10,14.6,0.4,100,4.17,rain,0,0,Cloudy skies throughout the day with early morning rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-13,21,6.1,14.1,0.2,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-14,20.8,4.1,14,1.1,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-15,23.9,9.1,15.9,3.485,100,12.5,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-16,15,9.1,12.5,7.168,100,25,rain,0,0,Cloudy skies throughout the day with rain in the morning and afternoon.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-17,22,7.1,14.1,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-18,21.8,5,14.9,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-19,15,5.1,11.4,0.6,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-20,25,3.1,12.1,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-21,23.9,5.1,12,0,0,0,,0,0,Clearing in the afternoon.,"76681099999,76726099999,76675399999,76679399999,76727099999,MMCB,76680099999,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-22,21,3.1,13.2,0,0,0,,0,0,Clear conditions throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-23,25,4.1,13.2,0,0,0,,0,0,Becoming cloudy in the afternoon.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-24,24,3,12.8,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-25,22.7,1.1,12.1,0.2,100,8.33,rain,0,0,Clearing in the afternoon with early morning rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-26,21.8,3,11.5,0.2,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-27,20.9,2.1,11.6,0,0,0,,0,0,Partly cloudy throughout the day.,"76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-28,23.7,1.1,13.7,0,0,0,,0,0,Clear conditions throughout the day.,"76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-29,27,2.1,15.6,0,0,0,,0,0,Clear conditions throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-11-30,28,4,16.8,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-01,29,4.1,16.2,0,0,0,,0,0,Clear conditions throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-02,23.7,7.1,15.6,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-03,24.9,6.1,16.9,0,0,0,,0,0,Becoming cloudy in the afternoon.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-04,22.9,8.7,16.2,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,MMCB,76680099999,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-05,28,4.1,15.8,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-06,24.9,0.1,14.5,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-07,24.1,5.1,15.4,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-08,24.8,3.1,16.1,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-09,20,9.1,14.6,0.2,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"76681099999,76726099999,76675399999,76679399999,76727099999,MMCB,76680099999,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-10,23.9,7.1,14.1,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-11,21.1,3.1,13.1,0,0,0,,0,0,Partly cloudy throughout the day.,"76675399999,76679399999,76727099999,76680099999,remote,76675099999,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-12,29,5.1,15.4,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-13,29,3.1,14.6,0,0,0,,0,0,Clear conditions throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-14,28,5.9,15.4,0,0,0,,0,0,Clear conditions throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-15,23.1,4.1,14.5,0.027,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-16,21.3,9,14.2,9.2,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-17,28,8.1,16.3,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-18,28,8.1,15.9,1.8,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-19,28,6.1,15,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-20,27,3.1,14.6,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-21,22.1,5.1,13.8,0,0,0,,0,0,Clearing in the afternoon.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-22,23.9,-1,13.3,0,0,0,,0,0,Clear conditions throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-23,22.4,1.1,12.5,0,0,0,,0,0,Clear conditions throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-24,28,0.1,13.4,0,0,0,,0,0,Clear conditions throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-25,26,2.1,14.1,0,0,0,,0,0,Clear conditions throughout the day.,"76726099999,76675399999,76679399999,76727099999,MMCB,76680099999,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-26,30,7.6,15.6,0,0,0,,0,0,Becoming cloudy in the afternoon.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-27,21.9,2.1,14.5,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-28,28,6.1,15.1,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-29,22.9,1.1,13.9,0,0,0,,0,0,Partly cloudy throughout the day.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMMX,MMTO",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-30,18,8.1,13.4,0.3,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,76675099999,MMTO,MMMX",obs
"Autódromo Hermanos Rodríguez, Granjas México, 08400 Iztacalco, CDMX, México",2016-12-31,21.8,4.1,13.6,0,0,0,,0,0,Becoming cloudy in the afternoon.,"76681099999,76726099999,76675399999,76679399999,76727099999,76680099999,MMCB,remote,MMMX,76675099999,MMTO",obs
