name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Interlagos, São Paulo, SP, Brasil",2022-07-17,27,16,20.7,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-07-18,21.4,16,17.7,0,0,0,rain,0,0,Cloudy skies throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-07-19,26.2,15.1,19.1,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-07-20,21.3,16,17.7,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-07-21,25,15.2,19.2,0,0,0,,0,0,Clearing in the afternoon.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-07-22,26.8,14.3,19.9,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-07-23,27,13.9,19.7,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-07-24,25.9,14.1,19.7,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-07-25,26.8,15.1,19.9,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-07-26,22.4,14,17.8,0,0,0,,0,0,Becoming cloudy in the afternoon.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-07-27,24.1,14.9,18.2,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-07-28,26.1,15.1,21,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-07-29,20.3,11.7,16.7,7,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-07-30,17,10.7,12.9,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-07-31,22,11.1,14.7,0,0,0,,0,0,Clearing in the afternoon.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-01,26.3,10.9,17.1,0,0,0,,0,0,Clearing in the afternoon.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-02,26.1,12.4,19.4,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-03,24.1,11.7,17.5,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-04,28.8,14,21,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-05,26.2,13.9,18.8,9,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-06,17.3,13.2,15,0,0,0,rain,0,0,Cloudy skies throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-07,19.1,15.1,16.9,0,0,0,rain,0,0,Cloudy skies throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-08,20.1,15,17.3,1,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-09,18.2,15.1,16.6,1,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-10,17.1,10.8,14.9,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-11,15.9,10.1,12.8,1.5,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-12,19.1,12,14.7,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-13,25.1,12,16.5,0,0,0,,0,0,Clearing in the afternoon.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-14,26.2,13.6,19.6,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-15,27.7,14.7,21.1,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-16,28.9,17.2,21.3,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-17,23,15,18.8,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-18,27.3,17.5,21.6,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-19,16.1,8.2,10,1.5,100,8.33,rain,0,0,Cloudy skies throughout the day with rain in the morning and afternoon.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-20,13.2,9,11.3,0,0,0,rain,0,0,Cloudy skies throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-21,16.5,11,13.5,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-22,18.8,12.8,14.5,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-23,21.1,13,16,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-24,23.1,14.1,17.5,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-25,24.9,16,18.6,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-26,26.2,15.1,20.6,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-27,28,16.3,22.2,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-28,28.8,15,19,0.5,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-29,15,10.1,11.8,1,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-30,15.1,10,12.1,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-08-31,20.1,10.2,13.7,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-01,26,10.9,17.3,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-02,29.2,13,19.8,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-03,20.3,12.1,16,1,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-04,13.8,10,11.6,4,100,4.17,rain,0,0,Cloudy skies throughout the day with morning rain.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-05,17,12,13.8,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-06,21.2,14,15.7,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-07,18.2,14.1,15.9,9,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-08,29.1,14.4,21.4,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-09,32.9,18.6,25.5,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-10,30.1,14.2,20.8,0,0,0,rain,0,0,Becoming cloudy in the afternoon.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-11,14.1,11.1,12.7,0,0,0,rain,0,0,Cloudy skies throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-12,16.3,12.1,14.8,1,100,4.17,rain,0,0,Cloudy skies throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-13,25,16,19.6,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-14,18.9,14.9,16.5,2,100,4.17,rain,0,0,Cloudy skies throughout the day with afternoon rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-15,15.8,13.1,14.3,0,0,0,rain,0,0,Cloudy skies throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-16,15.1,12.2,13.6,0.2,100,8.33,rain,0,0,Cloudy skies throughout the day with rain in the morning and afternoon.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-17,17.1,11.2,13.3,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-18,20.1,9.9,14.6,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-19,25.3,12,16.7,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-20,26.3,14,19.3,2,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-21,23,15.1,17,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-22,23.9,15.1,19.4,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-23,23.1,11,16.6,0,0,0,,0,0,Clear conditions throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-24,18.4,9.8,13.9,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-25,20.5,12.6,15.1,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-26,17,14.1,15.8,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-27,25,15,18,0.4,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-28,17,13,14.8,0,0,0,rain,0,0,Cloudy skies throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-29,15.2,12.1,13.5,0,0,0,rain,0,0,Cloudy skies throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-09-30,17.9,12.1,15,0,0,0,rain,0,0,Cloudy skies throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-01,22.1,15.1,17.7,0,0,0,rain,0,0,Cloudy skies throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-02,21.2,15,17.4,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-03,21.1,14.8,16.8,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-04,19.3,15,16.7,0,0,0,rain,0,0,Cloudy skies throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-05,25.1,14.4,18.2,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-06,31,16.1,23,0.7,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-07,25,17.9,21.3,9.3,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-08,26.8,16,20.4,0,0,0,,0,0,Clearing in the afternoon.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-09,28.5,16.9,20.2,17,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-10,20,17,18.1,2,100,4.17,rain,0,0,Cloudy skies throughout the day with afternoon rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-11,26,17.1,21.8,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-12,25.3,16.1,20.2,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-13,30.8,17.9,21.7,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-14,22.5,17,18.9,0.6,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-15,21.4,17.1,18.7,0.8,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-16,26.1,16.8,20,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-17,25.3,16.6,19.5,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-18,19,17.1,17.8,4,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-19,25,17,20.3,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-20,27.8,17,22,0.1,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-21,24,18.1,21.5,5,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-22,26.1,17.1,20.4,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-23,25.3,16.1,19.3,0,0,0,,0,0,Becoming cloudy in the afternoon.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-24,23.3,16,18.7,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-25,23.5,16.1,19.2,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-26,29.3,14.9,20.6,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-27,32.9,18.6,25.5,0,0,0,,0,0,Becoming cloudy in the afternoon.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-28,29.8,19.9,23.8,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-29,31.1,18.8,24.5,9,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-30,29.1,19.9,24.7,0.4,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-10-31,24,19.1,21.2,17.6,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-01,18.1,13.1,15.9,2.1,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-02,14.1,12,12.9,0,0,0,rain,0,0,Cloudy skies throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-03,16.1,11.7,13.3,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-04,18,9.9,14.4,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-05,19.8,11.9,15.1,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-06,19.1,11.9,15.3,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-07,19.1,13.1,15.3,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-08,23.2,10.9,16.4,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-09,26.2,14,18.6,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-10,26.1,16,19.3,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-11,26.7,16.9,20,20,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-12,25.2,17.9,20.5,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-13,30.1,18.9,22.2,0,0,0,,0,0,Becoming cloudy in the afternoon.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-14,28.8,19.1,23.8,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-15,28.1,18,22.7,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-16,23.8,16.2,19.7,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-17,23.4,14.7,19.1,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-18,22.4,15.1,18.4,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-19,24.6,15.1,18.9,0,0,0,,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-20,27.2,17.8,20.3,7,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
"Interlagos, São Paulo, SP, Brasil",2022-11-21,29.8,16.9,22.3,0,0,0,rain,0,0,Partly cloudy throughout the day.,"SBMT,83779099999,83075099999,83781099999,SBSP,F7461,SBGR,83780099999",obs
