name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
"Albert Park, Melbourne, VIC, Australia",2010-05-07,19.2,9.9,14.5,2.437,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-08,18.4,10.4,14.1,1.165,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-09,21.1,10.4,15.7,0.052,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-10,20.1,11.8,16.1,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-11,15.8,6,10,4.046,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-12,13.9,7,9.8,1.868,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-13,14,7.5,11.2,0.751,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-14,14,10,11.9,0.497,100,8.33,rain,0,0,Cloudy skies throughout the day with rain clearing later.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-15,15.6,10,12.4,0.138,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,remote,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-16,17,4.1,9.7,0.08,100,4.17,rain,0,0,Becoming cloudy in the afternoon with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-17,16.3,5,9.9,0.189,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-18,17,3.9,9.6,0.052,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-19,18,3.4,10,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-20,17,5.9,10.7,0.052,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-21,13.9,6.1,10.6,0.075,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-22,14,2.2,7.6,0.052,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-23,17.1,0.8,8.4,0.067,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-24,14.8,6.8,11,1.762,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-25,13.8,11,12.3,6.842,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-26,18,10,13,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,94866099999,95866099999,94865099999,YMML,remote,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-27,18.1,8.5,13,1.326,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-28,16.1,8.6,13.2,0.075,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-29,15.2,12,13.4,2.283,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-30,17.1,10.5,14,0.292,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-05-31,16.2,9,12.9,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-01,16.3,6.8,11,0.118,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-02,16,7.9,11.4,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-03,14,5,9,0.071,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-04,11.2,6.9,9.4,0.089,100,4.17,rain,0,0,Cloudy skies throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-05,12.4,5.3,9.2,12.395,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-06,13.1,7.3,9.6,2.216,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-07,12,7,9.1,0.95,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-08,13.2,8,10,0.052,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,remote,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-09,12,7,9.3,3.851,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-10,13.4,6.6,9.9,2.82,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-11,13.3,8,10.3,2.546,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-12,11.7,6.8,8.7,2.256,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-13,11.7,8.1,9.9,0,0,0,,0,0,Cloudy skies throughout the day.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-14,13,4.6,9,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-15,13.1,3.4,7.5,0.045,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-16,14.5,1.9,9.4,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-17,14.6,7,11.6,4.261,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"95874099999,94866099999,95866099999,94865099999,YMML,remote,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-18,13.8,5.1,10,0,0,0,,0,0,Becoming cloudy in the afternoon.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-19,14.9,10,12.4,3.029,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-20,12.8,7,11.3,2.482,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-21,14.1,3.9,7.6,0.037,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-22,12,1.3,6.2,0.163,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-23,16,2.6,8.6,0.052,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-24,16.3,6.8,12.6,0.037,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-25,14.6,9.1,12.4,13.887,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-26,11.3,4.9,7.9,3.913,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-27,11.7,3.5,7.1,1.976,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-28,11.1,2.5,6.5,0.163,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,remote,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-29,9.4,6,7.7,0.842,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-06-30,11.1,6,8.4,2.176,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-01,12,7,8.7,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-02,12,5.6,8.8,1.616,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-03,12.8,6,9.8,0.791,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-04,11.6,4.1,8.8,0.111,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-05,12.1,4,7.6,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,94866099999,95866099999,94865099999,YMML,remote,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-06,12.1,2.5,6.2,0.052,100,4.17,rain,0,0,Clearing in the afternoon with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-07,12.2,3.2,8.3,0.045,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95867099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-08,12.1,5.1,9.1,0.163,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-09,14.9,1.3,7.2,0.052,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-10,14,5,11.7,0.067,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-11,15.3,9.1,12,0.153,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"95874099999,94866099999,95867099999,95866099999,94865099999,YMML,remote,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-12,15.5,5.9,10.3,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,94866099999,95867099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-13,15.2,7.7,12,3.758,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-14,11.8,7.6,9.7,5.352,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-15,13.1,5.8,9,0.906,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-16,13,8.8,10.5,0,0,0,,0,0,Cloudy skies throughout the day.,"95874099999,94866099999,95867099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-17,13,3.9,8.7,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-18,12,7,9.2,6.156,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-19,11.9,3,7.4,1.469,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-20,12.1,1.7,6.9,3.076,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-21,12,4,7.5,0,0,0,,0,0,Partly cloudy throughout the day.,"95874099999,94866099999,95867099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-22,13,4.2,8.9,0.779,100,16.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-23,11.5,9,10.2,0,0,0,,0,0,Cloudy skies throughout the day.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-24,11,6.1,9.1,0.067,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
"Albert Park, Melbourne, VIC, Australia",2010-07-25,13.5,6,9.1,0.045,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"95874099999,94866099999,95866099999,94865099999,YMML,94864099999,94870099999",obs
