name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Circuit Zandvoort,2010-01-01,0.7,-6,-1.2,0,0,0,"rain,snow",0.6,0.7,Clearing in the afternoon.,"06260099999,06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-02,1.4,-5.7,-0.9,1.282,100,12.5,"rain,snow",0.5,1.4,Cloudy skies throughout the day with rain or snow.,"06260099999,06348099999,06249099999,06240099999,06330099999,06344099999",obs
Circuit Zandvoort,2010-01-03,-1,-6.9,-3.7,0.752,100,8.33,"rain,snow",0.1,1.5,Partly cloudy throughout the day with rain or snow.,"06260099999,06348099999,06249099999,06240099999,06330099999,06344099999",obs
Circuit Zandvoort,2010-01-04,2.2,-4.4,-0.4,1.284,100,8.33,"rain,snow",0.2,1.2,Cloudy skies throughout the day with rain or snow.,"06260099999,06348099999,06249099999,06240099999,06330099999,06344099999,06257099999",obs
Circuit Zandvoort,2010-01-05,2.1,-1.6,0.6,1.657,100,12.5,"rain,snow",0.1,1.3,Partly cloudy throughout the day with a chance of rain or snow throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-06,0,-4.9,-2.4,0.544,100,4.17,"rain,snow",3.6,2.1,Partly cloudy throughout the day with late afternoon rain or snow.,"06260099999,06348099999,06249099999,06240099999,06330099999,06344099999",obs
Circuit Zandvoort,2010-01-07,-2.7,-8,-4.6,0.052,100,8.33,snow,2.2,6.3,Partly cloudy throughout the day with snow clearing later.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06344099999,06257099999",obs
Circuit Zandvoort,2010-01-08,-3.9,-10.8,-6.3,0.276,100,4.17,snow,0,6.5,Partly cloudy throughout the day with morning snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-09,-0.5,-4.5,-2.1,0.384,100,8.33,"rain,snow",0.7,6.6,Partly cloudy throughout the day with rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-10,0.2,-0.6,-0.2,2.024,100,16.67,"rain,snow",1.1,7.5,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-11,0.1,-0.7,-0.3,0.162,100,4.17,"rain,snow",0.4,8,Cloudy skies throughout the day with early morning snow or rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-12,-0.4,-2.8,-1.4,0.12,100,4.17,"rain,snow",0,7,Cloudy skies throughout the day with morning rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-13,-1.7,-5.3,-3.6,0.135,100,8.33,snow,0,6,Partly cloudy throughout the day with snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-14,3.2,-1.7,0.3,0.054,100,8.33,"rain,snow",0,5.2,Partly cloudy throughout the day with rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-15,1.9,-1.2,1,0,0,0,,0,4.4,Cloudy skies throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-16,1.8,0.6,1.3,2.923,100,8.33,"rain,snow",1.1,2.6,Cloudy skies throughout the day with rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-17,6,0.9,3.9,2.351,100,8.33,"rain,snow",0,1,Partly cloudy throughout the day with rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-18,5.3,2.4,4.2,0,0,0,,0,0.1,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-19,5.3,1.4,3.9,0.733,100,4.17,rain,0,0,Cloudy skies throughout the day with early morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-20,3.3,0.8,1.6,0.109,100,4.17,"rain,snow",0,0,Partly cloudy throughout the day with morning rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-21,3,1.2,1.9,0,0,0,,0,0,Cloudy skies throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-22,5,1.1,2.4,0,0,0,,0,0,Clearing in the afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-23,2.9,0,1.8,2.207,100,8.33,"rain,snow",3.6,1.2,Cloudy skies throughout the day with rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-24,-0.1,-1,-0.5,4.165,100,8.33,"rain,snow",2.2,5.1,Cloudy skies throughout the day with rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-25,-1.3,-6.8,-3.1,0.016,100,4.17,snow,0,4,Partly cloudy throughout the day with morning snow.,"06260099999,06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-26,-4.6,-9.5,-7.3,0,0,0,,0,1.5,Clear conditions throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-27,5,-10.5,-1.5,1.591,100,4.17,rain,0.5,0.9,Partly cloudy throughout the day with late afternoon rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-28,4.9,2.6,3.8,1.563,100,12.5,rain,0,0.1,Partly cloudy throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-29,4.6,1.1,2.8,7.346,100,12.5,"rain,snow",1.7,0.6,Partly cloudy throughout the day with a chance of rain or snow throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-30,2.9,-2.2,0.4,5.024,100,16.67,"rain,snow",1.3,2.6,Partly cloudy throughout the day with a chance of rain or snow throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-01-31,3.1,1.2,2.4,1.037,100,4.17,rain,0,2.1,Partly cloudy throughout the day with early morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-01,3.1,-2.3,1.2,1.586,100,8.33,"rain,snow",0.6,1.2,Partly cloudy throughout the day with rain or snow in the morning and afternoon.,"06260099999,06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-02,5.4,1.4,3.3,9.438,100,12.5,rain,0,0.5,Cloudy skies throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-03,5.1,1.5,3,2.888,100,4.17,rain,0,0.1,Partly cloudy throughout the day with early morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-04,7.9,2.2,5.6,0.448,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-05,6.3,2.4,4.3,0.954,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-06,4.9,1,2.5,0,0,0,,0,0,Cloudy skies throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-07,1.1,0,0.6,0.016,100,4.17,"rain,snow",0,0,Cloudy skies throughout the day with morning rain or snow.,"06260099999,06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-08,-0.2,-4.6,-3.3,0.034,100,4.17,snow,0,0,Cloudy skies throughout the day with morning snow.,"06260099999,06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-09,-1.6,-4.7,-3.1,0,0,0,"rain,snow",0.8,0.3,Cloudy skies throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-10,-0.4,-6.2,-2.4,0.542,100,8.33,"rain,snow",2.8,1.1,Partly cloudy throughout the day with rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-11,-0.5,-3.8,-1.6,0.344,100,4.17,"rain,snow",0.3,1,Partly cloudy throughout the day with morning rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-12,1.2,-8.1,-3,0,0,0,,0,0.4,Becoming cloudy in the afternoon.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-13,0.9,-2.7,-0.9,0,0,0,"rain,snow",0.2,0.2,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-14,-0.7,-5.9,-2.3,0.147,100,4.17,"rain,snow",0.3,0.5,Cloudy skies throughout the day with afternoon rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-15,-1.7,-4.7,-3.2,0.01,100,4.17,snow,0.2,0.7,Cloudy skies throughout the day with morning snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-16,2.4,-2.9,-0.4,0.141,100,8.33,"rain,snow",0.5,0.3,Partly cloudy throughout the day with rain or snow in the morning and afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-17,1.9,-3.7,-0.6,0.016,100,4.17,"rain,snow",0.5,0.2,Partly cloudy throughout the day with morning rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-18,4.3,0.1,2.4,0.521,100,12.5,"rain,snow",0.8,0.1,Cloudy skies throughout the day with rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-19,5,2.3,3.6,1.14,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2010-02-20,3.7,-0.2,2.1,1.332,100,12.5,rain,0.5,0.1,Partly cloudy throughout the day with a chance of rain or snow throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-21,3.5,-2.4,0.5,5.429,100,4.17,"rain,snow",2.5,0.1,Partly cloudy throughout the day with late afternoon rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-22,4,2.1,3.2,11.015,100,12.5,rain,0.9,0,Cloudy skies throughout the day with rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-23,2.5,0.2,1.3,0.765,100,4.17,"rain,snow",0,0,Cloudy skies throughout the day with early morning snow or rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-24,9.8,0.3,5.2,0.717,100,12.5,"rain,snow",0.2,0,Partly cloudy throughout the day with rain or snow.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-25,8.3,5.3,7,5.483,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-26,8.5,5,6.9,1.824,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-27,8.8,4.4,6.4,1.197,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-02-28,7.5,3.5,5.5,10.587,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-01,6,2.3,4.1,1.919,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-02,6.9,1.6,3.5,0,0,0,,0,0,Partly cloudy throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-03,6.4,-2.9,2.1,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06235099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2010-03-04,5.5,-1.1,1.9,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-05,5.2,-3.7,2.3,3.106,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-06,3.3,-1.8,1.2,1.988,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-07,3.2,-5.7,-1.3,0,0,0,"rain,snow",0.2,0,Clear conditions throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-08,4.9,-3.3,0.9,0.3,100,8.33,"rain,snow",0.1,0.1,Partly cloudy throughout the day with rain or snow in the morning and afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-09,4.4,-3.7,0.1,0,0,0,,0,0,Clearing in the afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-10,2.4,-1.8,0.4,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-11,5.2,0.5,2.7,0,0,0,,0,0,Cloudy skies throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-12,5.7,3.5,4.2,0,0,0,,0,0,Cloudy skies throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-13,6.9,3.1,4.8,0,0,0,,0,0,Cloudy skies throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-14,6.9,4.7,5.7,0.109,100,4.17,rain,0,0,Cloudy skies throughout the day with morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-15,7.2,4.1,5.6,4.452,100,8.33,rain,0,0,Cloudy skies throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-16,7.8,3.8,5.4,4.378,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-17,10.8,3.5,6.8,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-18,16.8,4.3,10.8,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-19,12.4,8.5,10.4,0.838,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-20,13.5,9.5,11.5,6.892,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06235099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2010-03-21,10.4,4.8,7.7,1.758,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-22,11.6,2,7.3,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-23,11.4,4.4,8.5,0.383,100,4.17,rain,0,0,Clearing in the afternoon with early morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-24,18,8.9,13.1,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-25,18.5,11.9,14.3,0.322,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-26,12.9,8.4,10.3,1.122,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-27,10,7.2,8.5,2.865,100,4.17,rain,0,0,Cloudy skies throughout the day with early morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-28,8.3,6.2,7.4,0.048,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-29,12.2,6.5,9.1,0.379,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-30,13.4,6.6,10.4,2.197,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-03-31,9.1,4.8,6.6,1.481,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-01,7.6,3.9,5.5,1.702,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-02,12.8,3.6,7.8,1.87,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-03,9.5,6.1,7.6,3.932,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-04,7.9,5.7,6.8,6.757,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-05,10.1,4.1,7.2,0.158,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-06,16.1,6.4,11,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-07,16.8,8.6,12.3,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-08,10.5,5.8,8.3,0.712,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-09,11.9,5.9,8.7,0,0,0,,0,0,Clearing in the afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-10,10.5,1.6,6.8,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-11,10.3,1.6,6.5,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-12,13.6,4,9,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-13,13.6,6,8.9,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-14,14.2,5.8,9.5,0,0,0,,0,0,Clearing in the afternoon.,"06260099999,06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-15,13.9,3.8,8.6,0,0,0,,0,0,Partly cloudy throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-16,10.6,4.5,7.5,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-17,10.9,-1.2,5.6,0,0,0,,0,0,Clear conditions throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-18,13.4,-0.1,7.3,0,0,0,,0,0,Clear conditions throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-19,10.9,4.8,7.9,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-20,9.9,6.4,8.1,0.437,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-21,7.9,5,6.6,0.249,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-22,9.6,1.9,6.6,0.12,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-23,11.6,-1.6,5.8,0.01,100,4.17,rain,0,0,Clear conditions throughout the day with morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-24,18.1,3.2,11.5,0,0,0,,0,0,Clear conditions throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-25,19,6.9,12.6,0,0,0,,0,0,Becoming cloudy in the afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-26,13.6,8.6,10.8,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-27,16.1,5.6,11.4,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-28,20.4,7.6,15.1,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-29,20.8,11.9,16.3,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-04-30,12.6,10,11.2,3.864,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-05-01,12.1,6,10.4,0.791,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-05-02,9.5,4.9,7.7,11.277,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-05-03,7.1,4.7,6.2,7.226,100,16.67,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-05-04,10.2,5.2,7.4,0.034,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2010-05-05,11.8,3.5,8.2,0,0,0,,0,0,Partly cloudy throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2010-05-06,12.1,4.2,8.6,0,0,0,,0,0,Becoming cloudy in the afternoon.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2010-05-07,9.1,6.7,7.7,1.007,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2010-05-08,10.6,7.1,8.7,2.561,100,12.5,rain,0,0,Cloudy skies throughout the day with rain.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2010-05-09,11,6.6,8.8,0.178,100,8.33,rain,0,0,Cloudy skies throughout the day with rain clearing later.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2010-05-10,9.5,1.8,6.7,0,0,0,,0,0,Partly cloudy throughout the day.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06269099999,06257099999,06344099999,EHAM",obs
Circuit Zandvoort,2010-05-11,11,4.1,7.4,0.209,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"06260099999,06348099999,06249099999,06240099999,06330099999,06235099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-05-12,7.3,4.7,6.2,4.621,100,12.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-05-13,9.3,3.1,7.3,0.037,100,4.17,rain,0,0,Cloudy skies throughout the day with early morning rain.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-05-14,11.7,-0.2,6.5,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-05-15,12.7,0.8,7.7,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-05-16,13.7,8.5,10.9,0,0,0,,0,0,Partly cloudy throughout the day.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
Circuit Zandvoort,2010-05-17,13.7,8.4,11,0.346,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"06348099999,06249099999,06240099999,06330099999,06257099999,06344099999",obs
