name,datetime,tempmax,tempmin,temp,precip,precipprob,precipcover,preciptype,snow,snowdepth,description,stations,source
Autodromo Nazionale Monza,2018-03-16,15,5,9.1,10.873,100,8.33,rain,0,0,Clearing in the afternoon with early morning rain.,"16080099999,16076099999,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-03-17,9.2,6.4,8,24.167,100,87.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-03-18,8.5,5.9,6.9,14.057,100,83.33,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,C7783,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-03-19,6.5,3.1,4.3,3.206,100,37.5,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,C7783,D8587,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-03-20,9.2,3.5,5.9,0.094,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-03-21,7.3,2.7,4.7,3.99,100,8.33,rain,0,0.4,Partly cloudy throughout the day with rain clearing later.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-03-22,8.7,0.4,4.5,0.576,100,25,rain,0,0.2,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-03-23,11.5,0.8,6.1,0.148,100,25,"rain,snow",0,0.1,Clear conditions throughout the day with rain or snow clearing later.,"16080099999,16076099999,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-03-24,10.1,4.5,6.9,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-03-25,11.6,4.1,7.4,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-03-26,13.8,0.4,7.8,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-03-27,15.7,3.4,9.7,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,C7783,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-03-28,13.7,4.3,9.6,0.059,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,06770099999,06762099999,C8783,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-03-29,11.7,9.5,10.4,2.876,100,62.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-03-30,15.1,8.1,11.4,5.526,100,83.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-03-31,11.9,6.2,9.3,2.57,100,50,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-01,17.1,4,10.9,0.108,100,25,rain,0,0,Partly cloudy throughout the day with early morning rain.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-02,15,3.5,10.1,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-03,12.7,6.7,10,1.454,100,37.5,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-04,9.5,7.7,8.5,22.189,100,100,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-05,16.4,8,11.5,1.903,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,C7783,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-06,18.3,6.8,12.4,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16076099999,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-07,17.6,7.9,13,0,0,0,,0,0,Becoming cloudy in the afternoon.,"16080099999,16076099999,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-08,17.7,10.5,13.8,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,16088099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2018-04-09,14,9.9,11.6,4.069,100,66.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,06770099999,C7783,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-10,12.6,7.8,10,13.92,100,70.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-11,13,4.8,8.9,19.539,100,41.67,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,06760099999,16076099999,06770099999,06762099999,C7783,06758099999,D6022,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2018-04-12,14,7.7,10.3,37.088,100,66.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-13,14,6.5,9.7,13.248,100,37.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-14,18.5,5.5,12.3,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-15,17.1,9.8,12.9,0.12,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-16,21.5,10.2,15.7,0.012,100,4.17,rain,0,0,Clearing in the afternoon with early morning rain.,"16080099999,16076099999,D6875,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-17,22.5,11,16.8,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-18,23.6,10.1,17.6,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-19,23,11.2,17.3,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-20,25.7,11.7,18.9,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-21,26,12.1,19.6,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-22,25.3,12.8,19,0,0,0,,0,0,Clear conditions throughout the day.,"16080099999,16076099999,D6875,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-23,24.7,12.2,18.8,0.018,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-24,24.5,13.2,19.1,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-25,24.9,10.7,19.1,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-26,24.2,12.5,18.9,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-27,19.8,15,16.9,0.02,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-28,23.1,12.5,18,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-29,22.7,13.9,18.4,3.38,100,37.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,D8587,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-04-30,19.8,10.4,15.6,7.017,100,16.67,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"16080099999,16076099999,D6875,06770099999,C7783,16088099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2018-05-01,17.4,9.7,13.4,0.36,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,D6875,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-02,13,9.1,11.6,10.763,100,75,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-03,17.2,11.6,14.5,4.587,100,45.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-04,21.4,13.8,16.4,3.957,100,25,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-05,22.9,12.6,17.8,0.364,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,C7783,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-06,25.6,13.3,19.5,5.183,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,06770099999,06762099999,C7783,06758099999,D8587,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-07,21.5,15.7,18.7,1.685,100,29.17,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,C7783,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-08,24.4,13.6,18.6,4.529,100,37.5,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,C7783,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-09,20.6,13.5,16.2,16.517,100,45.83,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06762099999,06770099999,C7783,D8587,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-10,21.7,11.9,17.3,1.202,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,C7783,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-11,23.1,12.6,17.4,9.576,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,C7783,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-12,23.3,11.6,17.7,6.083,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,C7783,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-13,20.6,13.2,16.6,10.34,100,45.83,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,C7783,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-14,16.6,9.5,13.2,12.941,100,54.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-15,14.7,9,12.2,0.173,100,12.5,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"16080099999,06760099999,16076099999,06770099999,06762099999,C7783,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-16,19.9,10.3,14.3,12.149,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,C7783,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-17,19.5,9,15,6.241,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-18,22,12.5,17.1,1.614,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-19,21.5,12.6,17.5,1.132,100,25,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"16080099999,16076099999,06770099999,06762099999,C7783,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-20,20.6,12.8,16.7,11.353,100,54.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-21,21.8,13.3,17.3,5.092,100,29.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-22,17.7,15.3,16.1,1.983,100,50,rain,0,0,Cloudy skies throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-23,23.3,13.4,18.2,1.609,100,45.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-24,24.8,14,19.9,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-25,27.7,14.2,21.4,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-26,27.3,17,22.3,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-27,27.2,16.6,22.3,1.332,100,12.5,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-28,24.5,16.4,20.3,9.792,100,66.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-29,24.2,16,20.2,14.423,100,70.83,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-30,24.6,15.7,20.7,3.064,100,25,rain,0,0,Becoming cloudy in the afternoon with rain.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-05-31,24.2,16.5,20.3,16.092,100,25,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-01,26,16.2,20.8,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-02,26.4,16.4,21.5,0.143,100,8.33,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-03,26.7,16.8,22.3,0.012,100,4.17,rain,0,0,Partly cloudy throughout the day with morning rain.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-04,23.7,17.2,19.7,6.586,100,33.33,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-05,26.8,14.1,20.9,0.041,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-06,24.8,15.9,21,1.345,100,20.83,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-07,26.4,17.3,21.4,1.506,100,16.67,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-08,23.1,16.5,19.1,18.25,100,41.67,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-09,27.1,15.8,21.6,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-10,27.6,15.6,22.4,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-11,26.8,18.3,23,0.09,100,12.5,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-12,23.4,18.3,20.7,7.256,100,62.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06758099999,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-13,22.6,15.5,19.1,9.333,100,54.17,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-14,25.6,16.9,21.1,2.549,100,8.33,rain,0,0,Partly cloudy throughout the day with rain in the morning and afternoon.,"16080099999,16076099999,D6875,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-15,25.8,16.5,21.2,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,C7783,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-16,26.8,17.5,22.1,0,0,0,,0,0,Clearing in the afternoon.,"16080099999,16076099999,06770099999,C7783,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-17,28.1,16.6,23.1,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-18,28.2,18.3,23.6,1.657,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-19,28.6,17,24,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-20,28.5,19.9,25,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-21,29.7,18.6,24.6,0.347,100,4.17,rain,0,0,Partly cloudy throughout the day with early morning rain.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-22,27.1,19.3,23.7,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-23,24.5,13.5,19.6,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-24,24.1,14.8,20.1,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-25,24.4,14.3,20.5,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-26,25.4,14.8,21.1,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-27,28.2,14.9,22,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-28,27.1,13.3,21.2,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-29,29.5,15,23.3,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,06770099999,06762099999,C7783,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-06-30,31.5,18.6,25.6,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-07-01,30,19.8,25.3,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-07-02,28.6,21,24.6,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-07-03,30.3,19.6,25.1,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,16088099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2018-07-04,28.8,17.8,23.5,10.127,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-07-05,26.3,18.8,22.1,9.984,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-07-06,29.5,16.7,22.8,1.529,100,4.17,rain,0,0,Clearing in the afternoon with late afternoon rain.,"16080099999,16076099999,06770099999,06762099999,C7783,16088099999,06777099999,16066099999,06771099999,LIML",obs
Autodromo Nazionale Monza,2018-07-07,29.5,17.2,24,0.446,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-07-08,28.8,18.2,23.8,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-07-09,28.6,19,24.2,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-07-10,28,18.5,24.2,0,0,0,,0,0,Partly cloudy throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-07-11,24,18.4,21.3,4.23,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06758099999,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-07-12,25.8,19.4,22.2,1.802,100,12.5,rain,0,0,Partly cloudy throughout the day with a chance of rain throughout the day.,"16080099999,16076099999,D6875,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-07-13,28.6,19.5,23.8,0.029,100,4.17,rain,0,0,Partly cloudy throughout the day with afternoon rain.,"16080099999,16076099999,D6875,06770099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-07-14,29.1,18.5,24.1,0.31,100,4.17,rain,0,0,Partly cloudy throughout the day with late afternoon rain.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-07-15,29,17.9,23.8,0.459,100,8.33,rain,0,0,Partly cloudy throughout the day with rain clearing later.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-07-16,25.7,18.5,21.7,1.318,100,8.33,rain,0,0,Partly cloudy throughout the day with rain.,"16080099999,06760099999,16076099999,D6875,06770099999,06762099999,C7783,06758099999,D6022,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-07-17,30.3,15.5,23.2,0,0,0,,0,0,Clearing in the afternoon.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06777099999,16066099999,06771099999",obs
Autodromo Nazionale Monza,2018-07-18,31.4,16.5,25.2,0.029,100,4.17,rain,0,0,Clear conditions throughout the day with early morning rain.,"16080099999,16076099999,D6875,06770099999,06762099999,C7783,06758099999,06777099999,16066099999,06771099999",obs
